endpoint_name,endpoint_type,feature_name,feature_set,n_patients,status,roc_auc_mean,roc_auc_sd,auprc_mean,auprc_sd,brier_mean,brier_sd,baseline_roc_auc_mean,baseline_auprc_mean,baseline_brier_mean,delta_roc_auc_mean,delta_auprc_mean,delta_brier_mean,ranking_metric,full_data_coef,full_data_coef_sign,best_alpha,best_l1_ratio,full_inner_score
Binarized_response,binary,nonconventional_T__Centroid_skew_trdv1_like_gamma_delta_t_minus_trdv2_trgv9_gamma_delta_t,clinical_plus__nonconventional_T__Centroid_skew_trdv1_like_gamma_delta_t_minus_trdv2_trgv9_gamma_delta_t,65,ok,0.6107142857142857,0.18107685223385045,0.6102895252895252,0.15474799645541545,0.2718256455095436,0.0735053572587101,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.002654761904761993,-0.007989436489436619,0.011988240559951624,-0.002654761904761993,-0.5398200154304504,-1.0,0.003,1.0,0.6628968253968255
Binarized_response,binary,nonconventional_T__curated_gene_gdt_adaptive_vd1_like__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gdt_adaptive_vd1_like__ssgsea2_es,65,ok,0.5891666666666667,0.16926925512405167,0.5923867650867651,0.1491961039298315,0.2708567531630082,0.06934453588392048,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02420238095238092,-0.025892196692196667,0.011019348213416269,-0.02420238095238092,-0.29583999514579773,-1.0,0.003,0.9,0.7003968253968254
Binarized_response,binary,nonconventional_T__curated_gene_gdt_blood_vg9vd2_like__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gdt_blood_vg9vd2_like__ssgsea2_es,65,ok,0.6228214285714285,0.15781550578658587,0.6138285159285158,0.1459227513827421,0.26146614680744057,0.07157494485830548,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.009452380952380879,-0.004450445850445961,0.0016287418578486146,0.009452380952380879,0.44587767124176025,1.0,0.003,1.0,0.7109126984126984
Binarized_response,binary,nonconventional_T__curated_gene_gdt_checkpoint_inhibitory__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gdt_checkpoint_inhibitory__ssgsea2_es,65,ok,0.6057619047619048,0.18177358287078482,0.6177824878824879,0.1602605604642947,0.273502580104868,0.08772633219252543,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.007607142857142812,-0.0004964738964738924,0.013665175155276044,-0.007607142857142812,0.27049461007118225,1.0,0.003,1.0,0.6579365079365079
Binarized_response,binary,nonconventional_T__curated_gene_gdt_cytotoxic_effector__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gdt_cytotoxic_effector__ssgsea2_es,65,ok,0.6031666666666666,0.1509944763082656,0.6121862785362784,0.13122968602946003,0.26681914832095005,0.06575355099345619,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010202380952381018,-0.0060926832426834165,0.006981743371358096,-0.010202380952381018,-0.5911566019058228,-1.0,0.001,0.75,0.6603174603174603
Binarized_response,binary,nonconventional_T__curated_gene_gdt_hlaii_activated__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gdt_hlaii_activated__ssgsea2_es,65,ok,0.5941428571428572,0.15883963891266872,0.6013105394605394,0.14475948864851917,0.27266147506827265,0.07220871020649922,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.019226190476190452,-0.016968422318422438,0.012824070118680697,-0.019226190476190452,0.3253139555454254,1.0,0.001,1.0,0.6777777777777777
Binarized_response,binary,nonconventional_T__curated_gene_gdt_ifn_response__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gdt_ifn_response__ssgsea2_es,65,ok,0.6712857142857142,0.14917954773105796,0.6580189162689162,0.14157628826388702,0.26664716687732537,0.0895858282934313,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.057916666666666505,0.03973995448995438,0.006809761927733415,0.057916666666666505,2.4272539615631104,1.0,0.003,1.0,0.6757936507936507
Binarized_response,binary,nonconventional_T__curated_gene_gdt_memory_like__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gdt_memory_like__ssgsea2_es,65,ok,0.5911904761904762,0.14953303221883524,0.6113468771968772,0.13151755319197378,0.2753573508940122,0.06887773625578501,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.022178571428571492,-0.006932084582084608,0.015519945944420244,-0.022178571428571492,0.04176366701722145,1.0,0.003,0.5,0.695436507936508
Binarized_response,binary,nonconventional_T__curated_gene_gdt_proliferation_cycling__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gdt_proliferation_cycling__ssgsea2_es,65,ok,0.6352142857142858,0.14385284078828586,0.6201361342361341,0.13516263002805087,0.2621096094492257,0.06883436147531742,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.021845238095238195,0.001857172457172318,0.002272204499633723,0.021845238095238195,0.7120377421379089,1.0,0.001,1.0,0.655952380952381
Binarized_response,binary,nonconventional_T__curated_gene_gdt_tcr_activation_immediate__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gdt_tcr_activation_immediate__ssgsea2_es,65,ok,0.6065952380952381,0.17901272973349164,0.6193367317867319,0.15639188462203138,0.2679246617455682,0.08229456017615387,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.006773809523809571,0.0010577700077700758,0.008087256795976272,-0.006773809523809571,-0.3313353955745697,-1.0,0.001,1.0,0.6914682539682541
Binarized_response,binary,nonconventional_T__curated_gene_gdt_terminal_nklike__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gdt_terminal_nklike__ssgsea2_es,65,ok,0.615,0.15278035454433886,0.6053420579420581,0.1447200767120049,0.26574970336820614,0.06778527639660455,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.001630952380952344,-0.012936903836903713,0.005912298418614181,0.001630952380952344,-0.6520864963531494,-1.0,0.003,1.0,0.6559523809523808
Binarized_response,binary,nonconventional_T__curated_gene_gobp_cytokine_production__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gobp_cytokine_production__ssgsea2_es,65,ok,0.6021904761904762,0.16728844347111207,0.6053749435749436,0.14877956289304384,0.2750824634507718,0.07772327604095021,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.011178571428571482,-0.012904018204018208,0.015245058501179853,-0.011178571428571482,0.10729943960905075,1.0,0.001,1.0,0.6444444444444444
Binarized_response,binary,nonconventional_T__curated_gene_gobp_lymphocyte_mediated_immunity__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gobp_lymphocyte_mediated_immunity__ssgsea2_es,65,ok,0.602452380952381,0.1536515750514898,0.6085548285048284,0.13988047643300286,0.27677057369882463,0.08761566606918247,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010916666666666686,-0.00972413327413335,0.016933168749232674,-0.010916666666666686,0.16130444407463074,1.0,0.003,0.75,0.6343253968253968
Binarized_response,binary,nonconventional_T__curated_gene_gobp_lymphocyte_migration__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gobp_lymphocyte_migration__ssgsea2_es,65,ok,0.594297619047619,0.18169809238307658,0.6019643449143449,0.1627681880032557,0.26737739979833836,0.07759738397243574,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.019071428571428628,-0.016314616864616882,0.007539994848746401,-0.019071428571428628,0.3462466299533844,1.0,0.001,1.0,0.6761904761904762
Binarized_response,binary,nonconventional_T__curated_gene_gobp_positive_regulation_of_cell_killing__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gobp_positive_regulation_of_cell_killing__ssgsea2_es,65,ok,0.5963214285714286,0.16744221585704602,0.6119679487179488,0.14288969587035155,0.27557782119797947,0.08933067180289013,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01704761904761909,-0.006311013061013004,0.015740416248387512,-0.01704761904761909,-0.06005034223198891,-1.0,0.003,1.0,0.6799603174603174
Binarized_response,binary,nonconventional_T__curated_gene_gobp_regulation_of_t_cell_activation__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gobp_regulation_of_t_cell_activation__ssgsea2_es,65,ok,0.5955238095238096,0.16131408429357855,0.6039122525622524,0.13570873708529735,0.27115632441377596,0.07065853708902162,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01784523809523808,-0.01436670921670935,0.011318919464184007,-0.01784523809523808,0.26218095421791077,1.0,0.003,1.0,0.6329365079365079
Binarized_response,binary,nonconventional_T__curated_gene_gobp_regulation_of_t_cell_mediated_cytotoxicity__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gobp_regulation_of_t_cell_mediated_cytotoxicity__ssgsea2_es,65,ok,0.5923809523809525,0.17346584463501766,0.6025498797498796,0.1488069743144059,0.2779251215940541,0.08735956519853898,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.020988095238095195,-0.015729082029082186,0.018087716644462126,-0.020988095238095195,0.2824912667274475,1.0,0.003,0.9,0.6698412698412699
Binarized_response,binary,nonconventional_T__curated_gene_gobp_t_cell_activation__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gobp_t_cell_activation__ssgsea2_es,65,ok,0.5995357142857144,0.1666465041427669,0.6084023902023901,0.1431912127001765,0.2752172661227442,0.08228841717121672,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.013833333333333253,-0.009876571576571735,0.015379861173152265,-0.013833333333333253,0.4386214315891266,1.0,0.003,1.0,0.6166666666666667
Binarized_response,binary,nonconventional_T__curated_gene_gobp_t_cell_receptor_signaling_pathway__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_gobp_t_cell_receptor_signaling_pathway__ssgsea2_es,65,ok,0.5989642857142857,0.15234596721276802,0.6124707958707958,0.1331321926878989,0.2710553729997304,0.0706960070315418,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01440476190476192,-0.005808165908166019,0.011217968050138472,-0.01440476190476192,0.6123090386390686,1.0,0.003,1.0,0.6537698412698412
Binarized_response,binary,nonconventional_T__curated_gene_hallmark_apoptosis__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_hallmark_apoptosis__ssgsea2_es,65,ok,0.5927380952380953,0.17036080241285118,0.5964726384726385,0.1488401662812636,0.2683934191942765,0.07263109271742552,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02063095238095236,-0.02180632330632326,0.008556014244684551,-0.02063095238095236,-0.04704670235514641,-1.0,0.003,0.5,0.6698412698412698
Binarized_response,binary,nonconventional_T__curated_gene_hallmark_glycolysis__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_hallmark_glycolysis__ssgsea2_es,65,ok,0.5964880952380953,0.1596182549894677,0.6070256280756281,0.14824529083397706,0.27474809001308104,0.07583056078005984,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01688095238095233,-0.011253333703333701,0.014910685063489082,-0.01688095238095233,0.011932951398193836,1.0,0.003,0.9,0.6458333333333333
Binarized_response,binary,nonconventional_T__curated_gene_hallmark_hypoxia__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_hallmark_hypoxia__ssgsea2_es,65,ok,0.5836071428571429,0.16773498413514776,0.6021482813482814,0.14381175644300362,0.26964805764645733,0.07479461516836548,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.029761904761904767,-0.016130680430680444,0.009810652696865374,-0.029761904761904767,-0.21306106448173523,-1.0,0.001,0.5,0.6769841269841269
Binarized_response,binary,nonconventional_T__curated_gene_hallmark_il2_stat5_signaling__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_hallmark_il2_stat5_signaling__ssgsea2_es,65,ok,0.5960952380952381,0.15142240385396089,0.5925910903910904,0.1347419088677892,0.2677869531306402,0.06737980017927173,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.017273809523809525,-0.02568787138787143,0.00794954818104826,-0.017273809523809525,0.11876896768808365,1.0,0.003,0.75,0.6672619047619047
Binarized_response,binary,nonconventional_T__curated_gene_hallmark_inflammatory_response__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_hallmark_inflammatory_response__ssgsea2_es,65,ok,0.5771547619047619,0.16982673741939075,0.5908971250971251,0.14794224207312262,0.2706352899167046,0.07374908269663176,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.036214285714285754,-0.02738183668183669,0.010797884967112648,-0.036214285714285754,0.2281554788351059,1.0,0.003,0.25,0.6678571428571429
Binarized_response,binary,nonconventional_T__curated_gene_hallmark_interferon_alpha_response__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_hallmark_interferon_alpha_response__ssgsea2_es,65,ok,0.6294404761904763,0.16564788278478387,0.6397603859103859,0.1378080966865396,0.2761155126653204,0.0939998257256122,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.016071428571428625,0.021481424131424065,0.016278107715728463,0.016071428571428625,1.339868426322937,1.0,0.001,1.0,0.6805555555555556
Binarized_response,binary,nonconventional_T__curated_gene_hallmark_interferon_gamma_response__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_hallmark_interferon_gamma_response__ssgsea2_es,65,ok,0.6065833333333334,0.15276030557561046,0.6028625744625744,0.13622386395566488,0.28434231205817834,0.09131138522616927,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.006785714285714284,-0.015416387316387392,0.024504907108586382,-0.006785714285714284,0.7249037623405457,1.0,0.003,1.0,0.59265873015873
Binarized_response,binary,nonconventional_T__curated_gene_hallmark_mtorc1_signaling__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_hallmark_mtorc1_signaling__ssgsea2_es,65,ok,0.6108452380952382,0.1556328417468213,0.6146733026233026,0.14578078433724204,0.269252262163911,0.07283106716023763,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0025238095238094838,-0.0036056591556592466,0.009414857214319061,-0.0025238095238094838,0.06544183939695358,1.0,0.003,0.75,0.6174603174603175
Binarized_response,binary,nonconventional_T__curated_gene_hallmark_tnfa_signaling_via_nfkb__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_hallmark_tnfa_signaling_via_nfkb__ssgsea2_es,65,ok,0.5892976190476191,0.16554305451482407,0.5963083120583119,0.1514584537055287,0.26881737546797746,0.0766722700374268,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02407142857142852,-0.021970649720649882,0.008979970518385505,-0.02407142857142852,-0.056504685431718826,-1.0,0.003,1.0,0.6732142857142857
Binarized_response,binary,nonconventional_T__curated_gene_reactome_downstream_tcr_signaling__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_reactome_downstream_tcr_signaling__ssgsea2_es,65,ok,0.5924642857142858,0.15660881263979345,0.6005545602545602,0.13433836019526307,0.2785920634852062,0.08874034181636761,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.02090476190476187,-0.01772440152440158,0.018754658535614255,-0.02090476190476187,0.4603046178817749,1.0,0.003,0.75,0.631547619047619
Binarized_response,binary,nonconventional_T__curated_gene_reactome_interferon_signaling__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_reactome_interferon_signaling__ssgsea2_es,65,ok,0.6130238095238095,0.15863767632985265,0.6190982831982832,0.14261050526065044,0.2829181409561842,0.09175162573434076,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.00034523809523812066,0.0008193214193213949,0.023080736006592273,-0.00034523809523812066,0.9794967174530029,1.0,0.001,1.0,0.6142857142857143
Binarized_response,binary,nonconventional_T__curated_gene_reactome_signaling_by_interleukins__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_reactome_signaling_by_interleukins__ssgsea2_es,65,ok,0.6013095238095238,0.16006645156224822,0.5970220871720872,0.14098109512662735,0.2815162570521484,0.088500170107868,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.012059523809523798,-0.021256874606874643,0.021678852102556434,-0.012059523809523798,0.47861945629119873,1.0,0.001,0.75,0.6192460317460318
Binarized_response,binary,nonconventional_T__curated_gene_reactome_tcr_signaling__ssgsea2_es,clinical_plus__nonconventional_T__curated_gene_reactome_tcr_signaling__ssgsea2_es,65,ok,0.5901190476190477,0.1565494435038738,0.5992701372701372,0.13319582308491873,0.27234636747741847,0.07230122717232672,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.023249999999999993,-0.019008824508824573,0.012508962527826517,-0.023249999999999993,0.4479089677333832,1.0,0.003,0.75,0.635515873015873
Binarized_response,binary,nonconventional_T__curated_gene_gdt_adaptive_vd1_like__singscore,clinical_plus__nonconventional_T__curated_gene_gdt_adaptive_vd1_like__singscore,65,ok,0.5946190476190476,0.16404099144417436,0.5882920727420727,0.1501691161482985,0.27431354591975055,0.07344993122341874,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.018750000000000044,-0.029986889036889064,0.01447614097015859,-0.018750000000000044,-0.04491312801837921,-1.0,0.003,0.95,0.7001984126984128
Binarized_response,binary,nonconventional_T__curated_gene_gdt_blood_vg9vd2_like__singscore,clinical_plus__nonconventional_T__curated_gene_gdt_blood_vg9vd2_like__singscore,65,ok,0.60275,0.17702859951509817,0.6185660746660746,0.14648742432927958,0.27402346246618525,0.07978059124307571,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010619047619047639,0.0002871128871128059,0.014186057516593298,-0.010619047619047639,-0.3518834710121155,-1.0,0.003,0.9,0.6496031746031746
Binarized_response,binary,nonconventional_T__curated_gene_gdt_checkpoint_inhibitory__singscore,clinical_plus__nonconventional_T__curated_gene_gdt_checkpoint_inhibitory__singscore,65,ok,0.6300000000000001,0.13437785024372073,0.6470683187183188,0.13160706258512878,0.2563432343617962,0.0623383293938178,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.01663095238095247,0.028789356939357025,-0.003494170587795775,0.01663095238095247,-0.9783271551132202,-1.0,0.003,1.0,0.709920634920635
